phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6435583,https://eceadae-my.sharepoint.com/personal/anoop_ecead_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=oB%2bx5Gu%2bYyGxkXXBV4JV6m%2bAhzJcDheAE%2fcZpgjdC6I%3d&docid=1_1b483039813af4707b9fefa62e8eb0625&wdFormId=%7BB19C1F19%2D88A3%2D4BB2%2DA0F6%2D40FF3F6C5714%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6435583,2020-03-06T01:06:16+00:00,yes,2020-03-16T08:44:13+00:00,yes,Other
6435253,https://www.evernote.com/shard/s349/client/snv?noteGuid=febdfb3a-d3dc-4087-8cc9-5f87708ee16b&noteKey=8ca96608bc2196024b9081f6dcfcfb14&sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs349%2Fsh%2Ffebdfb3a-d3dc-4087-8cc9-5f87708ee16b%2F8ca96608bc2196024b9081f6dcfcfb14&title=New%2BFax%2BMessage%2BReceived%2Bcopy,http://www.phishtank.com/phish_detail.php?phish_id=6435253,2020-03-05T21:18:28+00:00,yes,2020-03-11T07:21:12+00:00,yes,Other
6434113,https://onedrive.live.com/redir?resid=15D888F2C88E7D68%21104&amp;authkey=%21ALaPI82Fus8uHw8&amp;page=View&amp;wd=target%28MARTCO.one%7C248982a3-c6db-4608-9b3f-59d46f4a8f11%2FDan%20Shared%20a%20file%20with%20you%7C85b5e37c-8918-4d14-b5a0-0742bfe487b0%2F%29,http://www.phishtank.com/phish_detail.php?phish_id=6434113,2020-03-05T13:26:00+00:00,yes,2020-03-09T07:08:08+00:00,yes,Other
6433004,http://www.hwfsweden.se/images/http/message/wetransfer/Wetransfer/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6433004,2020-03-04T23:02:24+00:00,yes,2020-03-04T23:10:45+00:00,yes,Other
6432804,https://rebrand.ly/a7n4y3x,http://www.phishtank.com/phish_detail.php?phish_id=6432804,2020-03-04T21:08:09+00:00,yes,2020-03-28T18:26:24+00:00,yes,Other
6432484,https://1drv.ms/u/s!AqzH3mzUvkddmBmDYu98fBfw9DOY?e=mDjoRX,http://www.phishtank.com/phish_detail.php?phish_id=6432484,2020-03-04T19:13:22+00:00,yes,2020-03-09T07:08:01+00:00,yes,Microsoft
6430958,http://www.bcp.futbolfinanciero.com.pe/,http://www.phishtank.com/phish_detail.php?phish_id=6430958,2020-03-03T22:44:14+00:00,yes,2020-03-03T22:44:40+00:00,yes,Other
6430728,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAYAAAyCQTVURjExWUxNSU4zNUVCTzRYWlY4QVIwT1FRSi4u,http://www.phishtank.com/phish_detail.php?phish_id=6430728,2020-03-03T19:58:52+00:00,yes,2020-03-16T08:40:32+00:00,yes,Other
6430727,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAANf70J5UMkk5T0gwTThLNlY2MFFPNzdZR0hQT0tLVi4u,http://www.phishtank.com/phish_detail.php?phish_id=6430727,2020-03-03T19:58:01+00:00,yes,2020-03-16T08:40:29+00:00,yes,Other
6430502,https://docs.google.com/forms/d/e/1FAIpQLScmDgJ6QECrPzdeETEKkSdsI2DGBvCbVw-kBRQ6ypfnJhOATw/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6430502,2020-03-03T17:56:10+00:00,yes,2020-03-11T07:22:50+00:00,yes,Other
6430427,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAAFDyOxUREhCTzJDMjFRWjNTNDJEM0xENkNTMTdHMy4u,http://www.phishtank.com/phish_detail.php?phish_id=6430427,2020-03-03T16:48:35+00:00,yes,2020-03-16T08:40:25+00:00,yes,Other
6430419,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAACa_CgtUMlpUVFc1VENEU0ZWVENYU01aSlJNN0VFQi4u,http://www.phishtank.com/phish_detail.php?phish_id=6430419,2020-03-03T16:43:44+00:00,yes,2020-03-16T08:38:45+00:00,yes,Other
6430211,https://drive.google.com/file/d/1HdVx7J89H5l7yz39iDGzhQji93JnkL_c/view,http://www.phishtank.com/phish_detail.php?phish_id=6430211,2020-03-03T15:10:43+00:00,yes,2020-03-11T07:04:51+00:00,yes,Other
6430175,https://storage.googleapis.com/regularizeambiente/acesso.html,http://www.phishtank.com/phish_detail.php?phish_id=6430175,2020-03-03T15:01:17+00:00,yes,2020-03-03T15:16:39+00:00,yes,Other
6429580,https://docs.google.com/forms/d/e/1FAIpQLSfzHsjVDnaH2glqVi9R_jhquixQxBP4K-Zg9ENl_BXUrtyF3g/viewform,http://www.phishtank.com/phish_detail.php?phish_id=6429580,2020-03-03T08:23:21+00:00,yes,2020-03-11T07:04:03+00:00,yes,Other
6429283,https://r7vfe.csb.app/,http://www.phishtank.com/phish_detail.php?phish_id=6429283,2020-03-03T02:07:12+00:00,yes,2020-03-03T02:20:04+00:00,yes,Other
6428941,https://surveyheart.com/form/5e5b8d772e417841d96ee7af#form/0,http://www.phishtank.com/phish_detail.php?phish_id=6428941,2020-03-02T20:33:23+00:00,yes,2020-03-02T20:33:42+00:00,yes,Facebook
6428471,http://xn--bankofmerca-3ij68171c.vg,http://www.phishtank.com/phish_detail.php?phish_id=6428471,2020-03-02T15:46:21+00:00,yes,2020-03-19T12:51:46+00:00,yes,Other
6427150,http://bh068.app.link/tNa8jhwqv4,http://www.phishtank.com/phish_detail.php?phish_id=6427150,2020-03-01T19:27:21+00:00,yes,2020-03-05T07:41:40+00:00,yes,"JPMorgan Chase and Co."
6427003,https://dimolo.activehosted.com/lt.php,http://www.phishtank.com/phish_detail.php?phish_id=6427003,2020-03-01T16:33:58+00:00,yes,2020-03-01T16:34:54+00:00,yes,Other
6426950,http://xn--bnkofmerc-qcbee85c.vg,http://www.phishtank.com/phish_detail.php?phish_id=6426950,2020-03-01T15:47:22+00:00,yes,2020-03-25T09:37:20+00:00,yes,Other
6426361,http://secure.bankofamerica.com-login-sign-in-signonv2screen.go.suzukihaiphong.com.vn/,http://www.phishtank.com/phish_detail.php?phish_id=6426361,2020-03-01T02:03:40+00:00,yes,2020-03-01T02:15:12+00:00,yes,Other
6426324,http://onlinebusservice.com/-/telekom,http://www.phishtank.com/phish_detail.php?phish_id=6426324,2020-03-01T02:01:45+00:00,yes,2020-03-01T02:05:51+00:00,yes,Other
6425586,https://storage.googleapis.com/segurocomcliente/acesso.html,http://www.phishtank.com/phish_detail.php?phish_id=6425586,2020-02-29T12:00:25+00:00,yes,2020-02-29T12:15:20+00:00,yes,Other
6424830,http://bravobeveiliging-my.sharepoint.com/:o:/g/personal/r_bouman_bravobeveiliging_nl/EiAFjbDdqLtCmDXXRDBAJDsBhfR37KUsMUCacMgOxITRaA?e=DrnrdM,http://www.phishtank.com/phish_detail.php?phish_id=6424830,2020-02-29T00:00:46+00:00,yes,2020-03-09T07:13:44+00:00,yes,Other
6424425,http://adnet8.com/image/caseimage?http://us.battle.net/login/en/?ref=http://xutwbxmus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6424425,2020-02-28T18:01:04+00:00,yes,2020-03-17T07:30:06+00:00,yes,Other
6423864,https://windowshost404902.s3-ap-southeast-1.amazonaws.com/secure/app.html?kbmF1d2llZDA5MzAzMDNtZG1kbWR=altaifsign@gmail.com&amp;kbmF1d2llZDA5MzAzMDNtZG1kbWR=o,http://www.phishtank.com/phish_detail.php?phish_id=6423864,2020-02-28T13:17:50+00:00,yes,2020-02-28T13:19:43+00:00,yes,Other
6423340,http://benamejicityofbaseball.com/wellsfargo/home,http://www.phishtank.com/phish_detail.php?phish_id=6423340,2020-02-28T06:00:33+00:00,yes,2020-02-28T06:02:05+00:00,yes,Other
6423324,http://apple.com.services-and-support.com/,http://www.phishtank.com/phish_detail.php?phish_id=6423324,2020-02-28T05:01:53+00:00,yes,2020-03-17T01:55:09+00:00,yes,Other
6423217,https://netflixloginhelp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6423217,2020-02-28T03:11:34+00:00,yes,2020-03-17T01:53:00+00:00,yes,Other
6423216,http://netflixloginhelp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6423216,2020-02-28T03:11:32+00:00,yes,2020-03-20T14:40:00+00:00,yes,Other
6423116,http://spectralwirejewelry.com/https/201.232.167.2407112/sucursalpersonas.transaccionesbancolombia.com/mua,http://www.phishtank.com/phish_detail.php?phish_id=6423116,2020-02-28T03:05:30+00:00,yes,2020-02-28T03:25:32+00:00,yes,Other
6423117,http://spectralwirejewelry.com/https/201.232.167.2407112/sucursalpersonas.transaccionesbancolombia.com/mua/,http://www.phishtank.com/phish_detail.php?phish_id=6423117,2020-02-28T03:05:30+00:00,yes,2020-02-28T03:25:32+00:00,yes,Other
6422771,http://urlz.fr/bUm9,http://www.phishtank.com/phish_detail.php?phish_id=6422771,2020-02-27T21:00:56+00:00,yes,2020-02-27T21:15:17+00:00,yes,Other
6422575,http://email.veromailer.com/c/eJx1kV1v2jAUhn9NuKlAxs6XL3IRCmEdYp1aJlZukLFNPurYnnMKDb9-CVvbTNUky7LPefz6PedwVltW5toLZk7y0pZSw16YmpVdaJ44aCzjzywvdT7hph7xD152kNo3L4dKcujh7_c3HibbcUAIDvyRSBiJER0-OTFXMijNVfvWaHBGjcoEI4wQxv408ANCJ9NJlt4uMroI51lMshnyPR-dpOtdKemuPoqESj9EPo0lp_yADofQF0caxCKI5ZFFERu5BJhjk9yxgtWdwqdaVFIA2MYjqYezbgnDm0luTK5kn-8iL9wjmXy1xoFH5sKctTJMeDgsRXefBhtox6pa2Of00aV6h36dH0J2WUIg9Ubchx3Y295f6aGZrj2f7LzB3OhTh-9Dtd4ogXS8unA2u8wvPwvYfeX2CY7r6i63X15zMq3bxXkXuadVtKpPrq0KaHNYIi2rmMJiO1v_ENjhNK2Ac_x4t16nZ7VqtlHk90UHZH7dhiP6_zwH0Nuxr6wDI0JRFA8B60yvsteslj3xUPKCOXGzlFqYdkhCa6_EN3lulASQ7p-srK1iIN-FRpD0XRr_-XIc0dCP6N_gbxt565U,http://www.phishtank.com/phish_detail.php?phish_id=6422575,2020-02-27T17:30:35+00:00,yes,2020-02-28T07:34:23+00:00,yes,Other
6422321,http://www.zjgsyds.cn/js?https://secure.runescape.com/mu003dweblogin/loginform.ws?modu003dwww,http://www.phishtank.com/phish_detail.php?phish_id=6422321,2020-02-27T15:03:29+00:00,yes,2020-03-16T08:31:25+00:00,yes,Other
6422319,http://arrow.kvalitne.cz/AEFE013331BFBF747CDDFF4493613AB2?sec=SeitzBarbara,http://www.phishtank.com/phish_detail.php?phish_id=6422319,2020-02-27T15:03:14+00:00,yes,2020-03-16T08:30:54+00:00,yes,Other
6422217,http://spectralwirejewelry.com/https/1/sucursalpersonas.transaccionesbancolombia.com/mua/VALIDATOR_EM_PH.php,http://www.phishtank.com/phish_detail.php?phish_id=6422217,2020-02-27T14:05:46+00:00,yes,2020-02-27T14:23:02+00:00,yes,Other
6422216,http://spectralwirejewelry.com/https/1/sucursalpersonas.transaccionesbancolombia.com/mua/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6422216,2020-02-27T14:05:41+00:00,yes,2020-02-27T14:22:04+00:00,yes,Other
6421803,https://webmailgobcom.creatorlink.net/,http://www.phishtank.com/phish_detail.php?phish_id=6421803,2020-02-27T08:43:49+00:00,yes,2020-02-28T06:04:50+00:00,yes,Other
6421678,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAANf70J5UQTc4SEI3TkhYN1hGWlMxSlBVNVdDQzJPTC4u,http://www.phishtank.com/phish_detail.php?phish_id=6421678,2020-02-27T06:05:08+00:00,yes,2020-03-15T12:19:25+00:00,yes,Other
6421668,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAADyM1FUOTFISFdaM1FJMk1KQjU3Rk82UVNHVFpTVC4u,http://www.phishtank.com/phish_detail.php?phish_id=6421668,2020-02-27T06:03:08+00:00,yes,2020-03-16T08:37:16+00:00,yes,Other
6421666,http://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAADyM1FUOTFISFdaM1FJMk1KQjU3Rk82UVNHVFpTVC4u,http://www.phishtank.com/phish_detail.php?phish_id=6421666,2020-02-27T06:03:07+00:00,yes,2020-03-16T08:37:12+00:00,yes,Other
6421313,http://spectralwirejewelry.com/https/1/sucursalpersonas.transaccionesbancolombia.com/mua,http://www.phishtank.com/phish_detail.php?phish_id=6421313,2020-02-27T03:02:16+00:00,yes,2020-02-27T03:06:55+00:00,yes,Other
6421203,http://creativecombat.com/wp-admin/network/acct/login.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=Jackdavis@eureliosollutions.com&amp;fid=1&amp;fid=4&amp;rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6421203,2020-02-27T02:08:45+00:00,yes,2020-02-27T02:24:55+00:00,yes,Other
6421166,https://779zt.csb.app/,http://www.phishtank.com/phish_detail.php?phish_id=6421166,2020-02-27T02:06:11+00:00,yes,2020-02-27T02:17:03+00:00,yes,Other
6420960,http://spectralwirejewelry.com/https/1/sucursalpersonas.transaccionesbancolombia.com/mua/,http://www.phishtank.com/phish_detail.php?phish_id=6420960,2020-02-26T23:21:31+00:00,yes,2020-03-03T17:25:39+00:00,yes,Other
6420871,https://icipedudu-my.sharepoint.com/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%20mbypFu8Te0J3ODTDaeiFlU=&amp;docid=1_1bdc33023238341e8b1471eb8a883076b&amp;wdFormId={24125711-8AD2-4CA2-BFD8-5B64DCC4E62D}&amp;action=formsubmit&amp;cid=62dab23f-06ce-4694-9418-59f6a55bb86c,http://www.phishtank.com/phish_detail.php?phish_id=6420871,2020-02-26T22:00:51+00:00,yes,2020-03-09T07:11:26+00:00,yes,Other
6420869,https://icipedudu-my.sharepoint.com/:x:/r/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%20mbypFu8Te0J3ODTDaeiFlU=&amp;docid=1_1bdc33023238341e8b1471eb8a883076b&amp;wdFormId={24125711-8AD2-4CA2-BFD8-5B64DCC4E62D}&amp;action=formsubmit&amp;cid=62dab23f-06ce-4694-9418-59f6a55bb86c,http://www.phishtank.com/phish_detail.php?phish_id=6420869,2020-02-26T22:00:46+00:00,yes,2020-03-09T07:11:20+00:00,yes,Other
6420794,https://icipedudu-my.sharepoint.com/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%2bmbypFu8Te0J3ODTDaeiFlU%3d&docid=1_1bdc33023238341e8b1471eb8a883076b&wdFormId=%7B24125711%2D8AD2%2D4CA2%2DBFD8%2D5B64DCC4E62D%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6420794,2020-02-26T20:32:45+00:00,yes,2020-03-09T06:30:14+00:00,yes,Other
6420795,https://icipedudu-my.sharepoint.com/:x:/r/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=uGnX8VV0hnbSrv%2fvcxZk70FvTpBgFohzoFKdwg0fKKs%3d&docid=1_14fdb459dd74a4d3aac22552ba4d394a6&wdFormId=%7B4B57EC2D%2D6B56%2D419C%2DA4E2%2D67F9F9A0264E%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6420795,2020-02-26T20:32:45+00:00,yes,2020-03-09T07:15:15+00:00,yes,Other
6420796,https://icipedudu-my.sharepoint.com/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=uGnX8VV0hnbSrv%2fvcxZk70FvTpBgFohzoFKdwg0fKKs%3d&docid=1_14fdb459dd74a4d3aac22552ba4d394a6&wdFormId=%7B4B57EC2D%2D6B56%2D419C%2DA4E2%2D67F9F9A0264E%7D&action=formsubmit&cid=4d93e72d-f0e5-4309-8366-df9357c3dc31,http://www.phishtank.com/phish_detail.php?phish_id=6420796,2020-02-26T20:32:45+00:00,yes,2020-03-09T07:15:18+00:00,yes,Other
6420790,https://icipedudu-my.sharepoint.com/:x:/r/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%2bmbypFu8Te0J3ODTDaeiFlU%3d&docid=1_1bdc33023238341e8b1471eb8a883076b&wdFormId=%7B24125711%2D8AD2%2D4CA2%2DBFD8%2D5B64DCC4E62D%7D&action=formsubmit&cid=62dab23f-06ce-4694-9418-59f6a55bb86c,http://www.phishtank.com/phish_detail.php?phish_id=6420790,2020-02-26T20:32:35+00:00,yes,2020-03-09T07:15:03+00:00,yes,Other
6420791,https://icipedudu-my.sharepoint.com/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%2bmbypFu8Te0J3ODTDaeiFlU%3d&docid=1_1bdc33023238341e8b1471eb8a883076b&wdFormId=%7B24125711%2D8AD2%2D4CA2%2DBFD8%2D5B64DCC4E62D%7D&action=formsubmit&cid=62dab23f-06ce-4694-9418-59f6a55bb86c,http://www.phishtank.com/phish_detail.php?phish_id=6420791,2020-02-26T20:32:35+00:00,yes,2020-03-09T07:15:07+00:00,yes,Other
6420521,http://s.kekk.is/3e669863e6,http://www.phishtank.com/phish_detail.php?phish_id=6420521,2020-02-26T17:48:09+00:00,yes,2020-02-26T19:42:29+00:00,yes,Other
6419925,http://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=Jackdavis@eureliosollutions.com&.rand=13InboxLight.aspx?n=1774256418&fid=4,http://www.phishtank.com/phish_detail.php?phish_id=6419925,2020-02-26T14:07:03+00:00,yes,2020-02-26T14:58:58+00:00,yes,Other
6419924,http://creativecombat.com/wp-admin/network/acct?email=Jackdavis@eureliosollutions.com,http://www.phishtank.com/phish_detail.php?phish_id=6419924,2020-02-26T14:07:02+00:00,yes,2020-02-26T14:58:00+00:00,yes,Other
6418968,https://schule-niederrohrdorf.ch/wp-content/Login,http://www.phishtank.com/phish_detail.php?phish_id=6418968,2020-02-26T00:20:43+00:00,yes,2020-03-15T07:10:14+00:00,yes,Other
6418859,https://lycroproducts-my.sharepoint.com/personal/awojtysiak_lycroproducts_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=TM4Hdli4pQJohaBewHnEpS%2fiPUGbTNfDpB1DDRpKtdA%3d&docid=1_1c8af22d6f14945c79e2efb4790644dcd&wdFormId=%7B804F6E96%2D698D%2D43F5%2D9707%2D8F97539A7466%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6418859,2020-02-25T21:52:31+00:00,yes,2020-03-09T07:14:51+00:00,yes,Other
6418790,https://onedrive.live.com/redir?resid=4E2BB29813EA0AAF!10031&amp;authkey=!ALDTIONdCbvwyQE&amp;e=kFCf2R,http://www.phishtank.com/phish_detail.php?phish_id=6418790,2020-02-25T20:25:55+00:00,yes,2020-03-09T07:16:37+00:00,yes,Other
6418526,https://docs.google.com/forms/d/e/1FAIpQLSeoeKkRLSnwU8nD31V1i9lvVGpRUKRmQeHwaTuEDa5uQ48sGg/viewform?usp=sf_link,http://www.phishtank.com/phish_detail.php?phish_id=6418526,2020-02-25T16:05:22+00:00,yes,2020-02-28T01:37:10+00:00,yes,Other
6418234,https://sgozq-alternate.app.link/?1234=,http://www.phishtank.com/phish_detail.php?phish_id=6418234,2020-02-25T14:06:03+00:00,yes,2020-02-25T14:43:43+00:00,yes,Other
6418184,https://wzplh.app.link/e2WxrTBLm4,http://www.phishtank.com/phish_detail.php?phish_id=6418184,2020-02-25T14:03:06+00:00,yes,2020-02-25T14:32:07+00:00,yes,Other
6417714,https://verzeichnisse.creatorlink.net/,http://www.phishtank.com/phish_detail.php?phish_id=6417714,2020-02-25T07:37:19+00:00,yes,2020-02-28T03:27:05+00:00,yes,Other
6417165,http://www.hitsem.com/images/?hxxp:/us.battle.net/login/en/?ref=hxxp:/awegazous.battle.net/d3/en/index&amp;,http://www.phishtank.com/phish_detail.php?phish_id=6417165,2020-02-25T00:04:58+00:00,yes,2020-02-25T00:15:21+00:00,yes,Other
6417164,http://www.hitsem.com/images?hxxp:/us.battle.net/login/en/?ref=hxxp:/awegazous.battle.net/d3/en/index&amp;,http://www.phishtank.com/phish_detail.php?phish_id=6417164,2020-02-25T00:04:57+00:00,yes,2020-02-25T00:15:21+00:00,yes,Other
6417163,http://www.hitsem.com/images/?http:/us.battle.net/login/en/?ref=http:/awegazous.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6417163,2020-02-25T00:04:48+00:00,yes,2020-02-25T00:15:21+00:00,yes,Other
6417162,http://www.hitsem.com/images?http:/us.battle.net/login/en/?ref=http:/awegazous.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6417162,2020-02-25T00:04:46+00:00,yes,2020-02-25T00:14:19+00:00,yes,Other
6417112,http://constructoravallereal.com/wp-includes/random_compat/wear4you/redirect.php,http://www.phishtank.com/phish_detail.php?phish_id=6417112,2020-02-25T00:01:15+00:00,yes,2020-02-25T00:04:05+00:00,yes,Other
6417111,http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30?sec=redacteddetcader,http://www.phishtank.com/phish_detail.php?phish_id=6417111,2020-02-25T00:01:11+00:00,yes,2020-03-31T06:19:31+00:00,yes,Other
6417019,http://paypal.co.uk.useriazi6bqgssb.settingsppup.com/,http://www.phishtank.com/phish_detail.php?phish_id=6417019,2020-02-24T22:00:56+00:00,yes,2020-02-24T22:03:28+00:00,yes,Other
6416974,https://onedrive.live.com/view.aspx?resid=165BFEE39105D588!1450&amp;wdo=2&amp;authkey=!AHdxqiYo1WxTypA,http://www.phishtank.com/phish_detail.php?phish_id=6416974,2020-02-24T21:21:49+00:00,yes,2020-03-09T07:16:28+00:00,yes,Other
6416901,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAACa_CgtUNExJT1hFRFI1Nzk0N1lUTThSNzVJV0E2Uy4u,http://www.phishtank.com/phish_detail.php?phish_id=6416901,2020-02-24T20:07:34+00:00,yes,2020-03-16T08:37:04+00:00,yes,Other
6416452,https://5x726-alternate.app.link/?saeodfhwqoefhpud=,http://www.phishtank.com/phish_detail.php?phish_id=6416452,2020-02-24T14:02:30+00:00,yes,2020-02-24T14:09:29+00:00,yes,Other
6416246,http://vikingwear.com/juno.com/juno.com,http://www.phishtank.com/phish_detail.php?phish_id=6416246,2020-02-24T09:43:39+00:00,yes,2020-03-17T11:38:48+00:00,yes,Other
6415718,https://homologacao.madrugadaolanches.com.br/css/gti/apple.com/index/My%20lD%20Account/,http://www.phishtank.com/phish_detail.php?phish_id=6415718,2020-02-23T19:00:29+00:00,yes,2020-02-23T19:02:10+00:00,yes,Other
6415619,https://surveyheart.com/form/5e23c40fb533f62621f5252d#form/0,http://www.phishtank.com/phish_detail.php?phish_id=6415619,2020-02-23T16:08:43+00:00,yes,2020-02-23T16:11:33+00:00,yes,Facebook
6415407,http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=info@norzagarai.com,http://www.phishtank.com/phish_detail.php?phish_id=6415407,2020-02-23T10:56:43+00:00,yes,2020-02-24T07:26:37+00:00,yes,Other
6415399,http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=AppleSupport@security.com,http://www.phishtank.com/phish_detail.php?phish_id=6415399,2020-02-23T10:50:22+00:00,yes,2020-02-24T07:26:12+00:00,yes,Other
6415379,http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=Susi@comercialsanrob.es,http://www.phishtank.com/phish_detail.php?phish_id=6415379,2020-02-23T10:37:25+00:00,yes,2020-02-24T07:25:28+00:00,yes,Other
6415358,http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=no-responder@mailer.yunait.com,http://www.phishtank.com/phish_detail.php?phish_id=6415358,2020-02-23T10:04:51+00:00,yes,2020-02-24T08:02:57+00:00,yes,Other
6415348,http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=info@ergogain.com,http://www.phishtank.com/phish_detail.php?phish_id=6415348,2020-02-23T09:54:24+00:00,yes,2020-02-24T08:02:24+00:00,yes,Other
6415330,http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=apcassessoria@apcassessoria.com,http://www.phishtank.com/phish_detail.php?phish_id=6415330,2020-02-23T09:29:06+00:00,yes,2020-02-24T08:41:17+00:00,yes,Other
6415328,http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=mmoreno@ibericarsquadra.es,http://www.phishtank.com/phish_detail.php?phish_id=6415328,2020-02-23T09:28:45+00:00,yes,2020-02-24T08:41:13+00:00,yes,Other
6415320,http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=contact@news-isotoner.fr,http://www.phishtank.com/phish_detail.php?phish_id=6415320,2020-02-23T09:13:50+00:00,yes,2020-02-24T08:40:59+00:00,yes,Other
6414783,https://onedrive.live.com/view.aspx?resid=90561AD0721456E9!179&amp;authkey=!AHrD9gzrYpFcTCI,http://www.phishtank.com/phish_detail.php?phish_id=6414783,2020-02-22T16:14:13+00:00,yes,2020-02-24T08:44:54+00:00,yes,Other
6414491,http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=facter@scsalud.es,http://www.phishtank.com/phish_detail.php?phish_id=6414491,2020-02-22T11:32:36+00:00,yes,2020-02-24T08:42:41+00:00,yes,Other
6412988,http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=festeban@electricidadesteban.com,http://www.phishtank.com/phish_detail.php?phish_id=6412988,2020-02-21T09:43:10+00:00,yes,2020-02-25T19:54:19+00:00,yes,Other
6412548,http://kokoalets.dx.am/linkedin.html,http://www.phishtank.com/phish_detail.php?phish_id=6412548,2020-02-21T02:04:09+00:00,yes,2020-02-23T01:15:55+00:00,yes,Other
